video_id,university_name,category,topic,search_query,title,description,channel_name,upload_date,upload_year,views,likes,comment_count,duration,language,video_url,relevance_score,relevance_label,clean_title,clean_description,combined_text,title_word_count,title_char_count,description_word_count,description_char_count,combined_word_count,combined_char_count,emoji_count,hashtag_count,mention_count,exclamation_count,question_count,engagement_rate,log_views,log_likes,log_comments,video_age_days
wfOvqrjPhcM,Kerala University,rankings,NIRF,Kerala University NIRF,Must-Watch ✅: New #NIRF Ranking List of #2023 is Announced! 🎯#university  &amp; #college #Rankings! 📊🏆,ഏതൊക്കെയാണ് പുതിയ NIRF ലിസ്റ്റിയിലുള്ള കേരളത്തിലെ മികച്ച ...,Pumpkin Talks,2023-06-10T11:20:44Z,2023,821,29,25,PT5M33S,unknown,https://www.youtube.com/watch?v=wfOvqrjPhcM,15,Relevant,Must-Watch ✅: New #NIRF Ranking List of #2023 is Announced! 🎯#university & #college #Rankings! 📊🏆,ഏതൊക്കെയാണ് പുതിയ NIRF ലിസ്റ്റിയിലുള്ള കേരളത്തിലെ മികച്ച .,Must-Watch ✅: New #NIRF Ranking List of #2023 is Announced! 🎯#university & #college #Rankings! 📊🏆 ഏതൊക്കെയാണ് പുതിയ NIRF ലിസ്റ്റിയിലുള്ള കേരളത്തിലെ മികച്ച .,15,97,7,58,22,156,3,5,0,2,0,0.065773,6.71174039505618,3.4011973816621555,3.258096538021482,1151
R1G13Z-QAIU,Jawaharlal Nehru University,rankings,NIRF,Jawaharlal Nehru University NIRF,"NIRF Rankings 2023: IISc, Jamia, JNU बनीं देश की Top यूनिवर्सिटीज़, देखें पूरी Ranking List","''Khabar Prabha'' motto of ""react fast"" is reflected in its YouTube Channel as well, as it's bring to you the most authentic and ...",khabar Prabha,2023-06-06T07:49:27Z,2023,230,4,0,PT4M31S,unknown,https://www.youtube.com/watch?v=R1G13Z-QAIU,15,Relevant,"NIRF Rankings 2023: IISc, Jamia, JNU बनीं देश की Top यूनिवर्सिटीज़, देखें पूरी Ranking List","''Khabar Prabha'' motto of ""react fast"" is reflected in its YouTube Channel as well, as it's bring to you the most authentic and .","NIRF Rankings 2023: IISc, Jamia, JNU बनीं देश की Top यूनिवर्सिटीज़, देखें पूरी Ranking List ''Khabar Prabha'' motto of ""react fast"" is reflected in its YouTube Channel as well, as it's bring to you the most authentic and .",15,91,24,130,39,222,0,0,0,0,0,0.017391,5.442417710521793,1.6094379124341003,0.0,1155
VDj3s0e5Ydk,University of Rajasthan,rankings,NIRF,University of Rajasthan NIRF,भारतातील सर्वोत्तम 10 कृषि विद्यापीठे | Top 10 Agriculture University in India | NIRF Ranking 2023,भारतातील सर्वोत्तम 10 कृषि विद्यापीठे | भारतातील सर्वोत्कृष्ट कृषि ...,Marathi Krushidoot,2023-06-13T00:30:08Z,2023,420,19,0,PT6M21S,unknown,https://www.youtube.com/watch?v=VDj3s0e5Ydk,15,Relevant,भारतातील सर्वोत्तम 10 कृषि विद्यापीठे | Top 10 Agriculture University in India | NIRF Ranking 2023,भारतातील सर्वोत्तम 10 कृषि विद्यापीठे | भारतातील सर्वोत्कृष्ट कृषि .,भारतातील सर्वोत्तम 10 कृषि विद्यापीठे | Top 10 Agriculture University in India | NIRF Ranking 2023 भारतातील सर्वोत्तम 10 कृषि विद्यापीठे | भारतातील सर्वोत्कृष्ट कृषि .,16,98,10,68,26,167,0,0,0,0,0,0.045238,6.042632833682381,2.995732273553991,0.0,1148
Y8ILN0f0Fjs,Delhi University,rankings,NIRF,Delhi University NIRF,Delhi University Preference Filling: CSAS 1 &amp; 2 || Step by Step Guide || How to make preference list,"Your CUET score is important—but your DU CSAS preference list can be just as important. Every year, thousands of students lose ...",Jhoom Baba,2026-07-03T05:58:46Z,2026,17613,789,250,PT10M7S,unknown,https://www.youtube.com/watch?v=Y8ILN0f0Fjs,15,Relevant,Delhi University Preference Filling: CSAS 1 & 2 || Step by Step Guide || How to make preference list,"Your CUET score is important—but your DU CSAS preference list can be just as important. Every year, thousands of students lose .","Delhi University Preference Filling: CSAS 1 & 2 || Step by Step Guide || How to make preference list Your CUET score is important—but your DU CSAS preference list can be just as important. Every year, thousands of students lose .",19,100,22,128,41,229,0,0,0,0,0,0.058991,9.776449319365405,6.672032945461067,5.5254529391317835,32
pgp0XrGAr2A,Kerala University,rankings,NIRF,Kerala University NIRF,ഇത് കേരള സ്‌റ്റോറി; രാജ്യത്തെ മികച്ച കോളേജുകളുടെ പട്ടികയില്‍ കേരളത്തിന് നേട്ടം | NIRF Ranking |,കേരളത്തില്‍ നിന്ന് പട്ടികയില്‍ ഇടംപിടിച്ചത് 14 കോളേജുകള്‍ #nirfrankings #nirf ...,Mathrubhumi News,2023-06-05T16:12:48Z,2023,300911,2816,625,PT2M19S,unknown,https://www.youtube.com/watch?v=pgp0XrGAr2A,15,Relevant,ഇത് കേരള സ്‌റ്റോറി; രാജ്യത്തെ മികച്ച കോളേജുകളുടെ പട്ടികയില്‍ കേരളത്തിന് നേട്ടം | NIRF Ranking |,കേരളത്തില്‍ നിന്ന് പട്ടികയില്‍ ഇടംപിടിച്ചത് 14 കോളേജുകള്‍ #nirfrankings #nirf .,ഇത് കേരള സ്‌റ്റോറി; രാജ്യത്തെ മികച്ച കോളേജുകളുടെ പട്ടികയില്‍ കേരളത്തിന് നേട്ടം | NIRF Ranking | കേരളത്തില്‍ നിന്ന് പട്ടികയില്‍ ഇടംപിടിച്ചത് 14 കോളേജുകള്‍ #nirfrankings #nirf .,13,95,9,79,22,175,0,2,0,0,0,0.011435,12.61457314218186,7.943427767876373,6.439350371100098,1156
K9dZYv0BTbI,Mysore University,rankings,NIRF,Mysore University NIRF,Top 20 Private Medical Colleges for MBBS in India - Latest NIRF Medical Colleges Ranking 2024,Source of Information (for Ranking): https://www.nirfindia.org/Rankings/2024/MedicalRanking.html To read more such blogs and ...,Youth Career Insights,2024-08-20T04:57:04Z,2024,371,0,2,PT3M17S,unknown,https://www.youtube.com/watch?v=K9dZYv0BTbI,15,Relevant,Top 20 Private Medical Colleges for MBBS in India - Latest NIRF Medical Colleges Ranking 2024,Source of Information (for Ranking): To read more such blogs and .,Top 20 Private Medical Colleges for MBBS in India - Latest NIRF Medical Colleges Ranking 2024 Source of Information (for Ranking): To read more such blogs and .,16,93,12,66,28,160,0,0,0,0,0,0.005391,5.918893854273146,0.0,1.0986122886681098,714
CAMoF8NqK7I,University of Hyderabad,rankings,NIRF,University of Hyderabad NIRF,NIRF Ranking Rost | Om Panday Sir | Physics Wallah| Chandigarh University | PW | CU | NIRF,,CollegeXplore,2023-07-21T03:55:18Z,2023,24957,464,7,PT38S,unknown,https://www.youtube.com/watch?v=CAMoF8NqK7I,15,Relevant,NIRF Ranking Rost | Om Panday Sir | Physics Wallah| Chandigarh University | PW | CU | NIRF,,NIRF Ranking Rost | Om Panday Sir | Physics Wallah| Chandigarh University | PW | CU | NIRF,18,90,0,0,18,90,0,0,0,0,0,0.018872,10.1249496910678,6.142037405587356,2.0794415416798357,1110
6DnOzNzi32E,Gujarat University,rankings,NIRF,Gujarat University NIRF,Nirf rank of Top 10 Engineering colleges in Gujarat #iit #nit #iiit #jee #cbse #engineering #btech,,Career Notes,2026-06-19T20:04:20Z,2026,956,4,0,PT6S,unknown,https://www.youtube.com/watch?v=6DnOzNzi32E,15,Relevant,Nirf rank of Top 10 Engineering colleges in Gujarat #iit #nit #iiit #jee #cbse #engineering #btech,,Nirf rank of Top 10 Engineering colleges in Gujarat #iit #nit #iiit #jee #cbse #engineering #btech,16,98,0,0,16,98,0,7,0,0,0,0.004184,6.863803391452954,1.6094379124341003,0.0,46
4VHbw_jkCKk,University of Hyderabad,rankings,NIRF,University of Hyderabad NIRF,What are NIRF rankings?,Ever wondered how the top universities and colleges in India are ranked? Meet NIRF – National Institutional Ranking Framework ...,La Excellence IAS ,2025-04-29T03:30:03Z,2025,3007,0,0,PT1M6S,unknown,https://www.youtube.com/watch?v=4VHbw_jkCKk,15,Relevant,What are NIRF rankings?,Ever wondered how the top universities and colleges in India are ranked? Meet NIRF – National Institutional Ranking Framework .,What are NIRF rankings? Ever wondered how the top universities and colleges in India are ranked? Meet NIRF – National Institutional Ranking Framework .,4,23,20,127,24,151,0,0,0,0,2,0.0,8.00903068506973,0.0,0.0,462
5shUar5HeKw,Kerala University,rankings,NIRF,Kerala University NIRF,NIRF Ranking of Engineering Colleges in Kerala #nirf2025 #nirfranking,,Sheena360,2025-09-07T17:47:01Z,2025,1129,3,0,PT16S,unknown,https://www.youtube.com/watch?v=5shUar5HeKw,15,Relevant,NIRF Ranking of Engineering Colleges in Kerala #nirf2025 #nirfranking,,NIRF Ranking of Engineering Colleges in Kerala #nirf2025 #nirfranking,9,69,0,0,9,69,0,2,0,0,0,0.002657,7.029972911706386,1.3862943611198906,0.0,331
DIfKAQkKw2A,Indian Institute of Management,rankings,NIRF,Indian Institute of Management NIRF,NIRF Ranking 2025 | A.K.A Saste Nashe,Here's the list of the Top 20 Management Institutes: 1. Indian Institute of Management Ahmedabad 2. Indian Institute of ...,CRACK XAT - Priyasha Das,2025-09-05T14:30:57Z,2025,1881,22,2,PT11S,unknown,https://www.youtube.com/watch?v=DIfKAQkKw2A,15,Relevant,NIRF Ranking 2025 | A.K.A Saste Nashe,Here's the list of the Top 20 Management Institutes: 1. Indian Institute of Management Ahmedabad 2. Indian Institute of .,NIRF Ranking 2025 | A.K.A Saste Nashe Here's the list of the Top 20 Management Institutes: 1. Indian Institute of Management Ahmedabad 2. Indian Institute of .,7,37,20,121,27,159,0,0,0,0,0,0.012759,7.540090320145325,3.1354942159291497,1.0986122886681098,333
iSj6b1Csqyk,Patna University,rankings,NIRF,Patna University NIRF,Top Law Colleges in India | NIRF 2025 Ranking Released | Best NLUs &amp; Law Institutes,"The NIRF 2025 Rankings for Law Institutes are out! In this video, we bring you the list of Top Law Colleges in India including NLUs ...",LAW Studentkhabri,2025-09-10T15:30:24Z,2025,437,12,1,PT11M12S,unknown,https://www.youtube.com/watch?v=iSj6b1Csqyk,15,Relevant,Top Law Colleges in India | NIRF 2025 Ranking Released | Best NLUs & Law Institutes,"The NIRF 2025 Rankings for Law Institutes are out! In this video, we bring you the list of Top Law Colleges in India including NLUs .","Top Law Colleges in India | NIRF 2025 Ranking Released | Best NLUs & Law Institutes The NIRF 2025 Rankings for Law Institutes are out! In this video, we bring you the list of Top Law Colleges in India including NLUs .",16,83,26,133,42,217,0,0,0,1,0,0.029748,6.082218910376446,2.5649493574615367,0.6931471805599453,328
_PbZp46GSPc,Delhi University,rankings,NIRF,Delhi University NIRF,NIRF Ranking DU 2025 for CUET 2026 #Shorts,Get 1-on-1 CUET 2026 Counselling Here: https://bit.ly/42KYrvl Join telegram Group : https://t.me/cuet_samarth_Exam_Prep ...,SuperGrads CUET by Toprankers,2025-09-08T04:30:32Z,2025,446,5,4,PT29S,unknown,https://www.youtube.com/watch?v=_PbZp46GSPc,15,Relevant,NIRF Ranking DU 2025 for CUET 2026 #Shorts,Get 1-on-1 CUET 2026 Counselling Here: Join telegram Group : .,NIRF Ranking DU 2025 for CUET 2026 #Shorts Get 1-on-1 CUET 2026 Counselling Here: Join telegram Group : .,8,42,11,62,19,105,0,1,0,0,0,0.020179,6.102558594613569,1.791759469228055,1.6094379124341003,330
jV2parrlWDM,Delhi University,rankings,NIRF,Delhi University NIRF,Alakh Pandey sir in Miranda house 🫶🏼Delhi university #Nirf 1 Motivational short #viral #Shorts #pw,,Simran Kamboj,2024-04-24T14:01:38Z,2024,1049,0,1,PT25S,unknown,https://www.youtube.com/watch?v=jV2parrlWDM,15,Relevant,Alakh Pandey sir in Miranda house 🫶🏼Delhi university #Nirf 1 Motivational short #viral #Shorts #pw,,Alakh Pandey sir in Miranda house 🫶🏼Delhi university #Nirf 1 Motivational short #viral #Shorts #pw,15,98,0,0,15,98,1,4,0,0,0,0.000953,6.956545443151569,0.0,0.6931471805599453,832
KAiXDDctzvw,Patna University,rankings,NIRF,Patna University NIRF,NIRF Ranking 2024 (Engineering): Top 20 BTech Colleges | Best BTech Colleges |,nirf #nirfranking #nirfranking2024 #iit #nit #iiit #gfti #vitvellore #iitmadras #iitdelhi #iitbombay #iitkanpur #iitkharagpur #iitroorkee ...,Every Detail Education,2025-01-10T07:37:43Z,2025,6288,14,3,PT1M58S,unknown,https://www.youtube.com/watch?v=KAiXDDctzvw,15,Relevant,NIRF Ranking 2024 (Engineering): Top 20 BTech Colleges | Best BTech Colleges |,nirf #nirfranking #nirfranking2024 #iit #nit #iiit #gfti #vitvellore #iitmadras #iitdelhi #iitbombay #iitkanpur #iitkharagpur #iitroorkee .,NIRF Ranking 2024 (Engineering): Top 20 BTech Colleges | Best BTech Colleges | nirf #nirfranking #nirfranking2024 #iit #nit #iiit #gfti #vitvellore #iitmadras #iitdelhi #iitbombay #iitkanpur #iitkharagpur #iitroorkee .,13,78,15,139,28,218,0,13,0,0,0,0.002704,8.746557354543503,2.70805020110221,1.3862943611198906,571
O8Is4A9fhaU,Delhi University,rankings,NIRF,Delhi University NIRF,TOP 3 Colleges in Delhi University 🎓 #shorts,"shorts Let's Talk NIRF Rankings! NIRF, by the Ministry of Education, rates colleges nationwide. Miranda House grabs the top ...",CUET by Gokul Chhabra,2024-05-27T16:30:05Z,2024,7464,428,29,PT27S,unknown,https://www.youtube.com/watch?v=O8Is4A9fhaU,15,Relevant,TOP 3 Colleges in Delhi University 🎓 #shorts,"shorts Let's Talk NIRF Rankings! NIRF, by the Ministry of Education, rates colleges nationwide. Miranda House grabs the top .","TOP 3 Colleges in Delhi University 🎓 #shorts shorts Let's Talk NIRF Rankings! NIRF, by the Ministry of Education, rates colleges nationwide. Miranda House grabs the top .",8,44,20,125,28,170,1,1,0,1,0,0.061227,8.91798070997329,6.061456918928017,3.4011973816621555,799
7Edx6kKav2w,University of Allahabad,rankings,NIRF,University of Allahabad NIRF,"Govt Medical College &amp; Hospital,Chandigarh Rank &amp; Fee: NIRF Top30💼🏥#shorts #neet #neet2024 #cbse2024",shorts #neet #neet2024 #cbse2024 #gmch #governmentmedicalcollege #nirf #nirfranking.,VEDANTU NEET MADE EJEE,2023-11-18T11:30:01Z,2023,15248,213,4,PT33S,unknown,https://www.youtube.com/watch?v=7Edx6kKav2w,15,Relevant,"Govt Medical College & Hospital,Chandigarh Rank & Fee: NIRF Top30💼🏥#shorts #neet #neet2024 #cbse2024",shorts #neet #neet2024 #cbse2024 #gmch #governmentmedicalcollege #nirf #nirfranking.,"Govt Medical College & Hospital,Chandigarh Rank & Fee: NIRF Top30💼🏥#shorts #neet #neet2024 #cbse2024 shorts #neet #neet2024 #cbse2024 #gmch #governmentmedicalcollege #nirf #nirfranking.",13,100,8,84,21,185,1,11,0,0,0,0.014231,9.632269206115012,5.365976015021851,1.6094379124341003,990
LBkj712qoxc,University of Rajasthan,rankings,NIRF,University of Rajasthan NIRF,NIRF Ranking 2023 | RAS 2023 I Rajasthan Current Affairs #shorts #shortsfeed #visionjrf#ugcnetexam,,UGC NET GURUKUL,2023-09-07T13:49:09Z,2023,1279,90,0,PT46S,unknown,https://www.youtube.com/watch?v=LBkj712qoxc,15,Relevant,NIRF Ranking 2023 | RAS 2023 I Rajasthan Current Affairs #shorts #shortsfeed #visionjrf#ugcnetexam,,NIRF Ranking 2023 | RAS 2023 I Rajasthan Current Affairs #shorts #shortsfeed #visionjrf#ugcnetexam,13,98,0,0,13,98,0,4,0,0,0,0.070367,7.154615356913663,4.51085950651685,0.0,1062
xrN6gjkXidE,Central University of South Bihar,rankings,NIRF,Central University of South Bihar NIRF,Gold Medalists of 04th Convocation Ceremony of Central University of South Bihar #CUSB ✨️ ✨️,,CUSBofficialchannel,2025-03-20T23:18:32Z,2025,16630,0,6,PT40S,unknown,https://www.youtube.com/watch?v=xrN6gjkXidE,15,Relevant,Gold Medalists of 04th Convocation Ceremony of Central University of South Bihar #CUSB ✨️ ✨️,,Gold Medalists of 04th Convocation Ceremony of Central University of South Bihar #CUSB ✨️ ✨️,15,92,0,0,15,92,2,1,0,0,0,0.000361,9.71902370267014,0.0,1.9459101490553132,502
0Dsmo2BqRNE,Andhra University,rankings,NIRF,Andhra University NIRF,Top 10 engineering colleges in Andhra Pradesh 2026 | NIRF Ranking Reality,"For free career Counselling Call us at : +91 6301501066 In this video, we break down the Top 10 Engineering Colleges in Andhra ...",Student Hub Telugu,2026-01-07T12:48:18Z,2026,22234,128,14,PT6M55S,unknown,https://www.youtube.com/watch?v=0Dsmo2BqRNE,15,Relevant,Top 10 engineering colleges in Andhra Pradesh 2026 | NIRF Ranking Reality,"For free career Counselling Call us at : +91 6301501066 In this video, we break down the Top 10 Engineering Colleges in Andhra .","Top 10 engineering colleges in Andhra Pradesh 2026 | NIRF Ranking Reality For free career Counselling Call us at : +91 6301501066 In this video, we break down the Top 10 Engineering Colleges in Andhra .",12,73,24,128,36,202,0,0,0,0,0,0.006387,10.009422902944797,4.859812404361672,2.70805020110221,209
_H28m_ZUUbs,Jawaharlal Nehru University,rankings,NIRF,Jawaharlal Nehru University NIRF,Top 10 Universities in India as per NIRF 2023,"Top 10 Universities in India as per NIRF 2023, ranked by the latest report of National Institutional Ranking Framework. The report ...",Guide Me Career,2023-06-15T12:23:57Z,2023,140,18,0,PT55S,unknown,https://www.youtube.com/watch?v=_H28m_ZUUbs,15,Relevant,Top 10 Universities in India as per NIRF 2023,"Top 10 Universities in India as per NIRF 2023, ranked by the latest report of National Institutional Ranking Framework. The report .","Top 10 Universities in India as per NIRF 2023 Top 10 Universities in India as per NIRF 2023, ranked by the latest report of National Institutional Ranking Framework. The report .",9,45,22,132,31,178,0,0,0,0,0,0.128571,4.948759890378168,2.9444389791664403,0.0,1146
